"player_id","name_first","name_last","hand","dob","ioc","height","Rating","Deviation","Volatility"
214631,"Hera","Brynjarsdottir","U",19971121,"ISL",NA,1242.95038735358,275.67658862706,0.0600005472136924
214635,"Karla","Contreras","U",19990123,"PAN",NA,1177.55826100109,214.962357293554,0.0599982477098037
214636,"Daniela","Diez","U",19970422,"PAN",NA,1176.02496062715,249.411758241821,0.0599998686398637
214638,"Melena","Lopez","U",19960726,"BAR",NA,1201.55488592268,264.84324406061,0.0599980835566422
214639,"Ancia","Ifill","U",19931115,"BAR",NA,1423.15088330904,281.334728362768,0.0599989441043436
214653,"Andreea","Prisacariu","U",20000209,"ROU",NA,1404.13581253735,276.425681919228,0.0599987244232942
214691,"Ylona Georgiana","Ghioroaie","U",19980328,"ROU",NA,1395.76244163967,265.596544716103,0.0599988415382771
214697,"Charlotte","Robillard Millette","L",19990112,"CAN",NA,1296.92507421089,258.745006019555,0.0599988990397471
214818,"Mira","Antonitsch","R",19981216,"AUT",NA,1396.83948009441,293.264805373685,0.0599983019686103
214841,"Mikaela","Molina Bugarija","U",19990329,"ECU",NA,1451.73970809365,311.506654923934,0.0599993464552925
214842,"Zuleykha","Safarova","U",19991127,"AZE",NA,1337.68910500722,290.318961981936,0.0599996631637916
214880,"Iana","Tishchenko","R",19960424,"MDA",NA,1327.86578920712,258.592124240517,0.0599992658709924
214919,"Dalila","Spiteri","U",19970424,"ITA",NA,1428.41441358979,285.427076311786,0.0599989873484888
214930,"Jenny","Duerst","U",19990325,"SUI",NA,1415.62355424301,276.477128105968,0.0599989020429708
214992,"Zhibek","Kulambayeva","R",20000326,"KAZ",172,1361.47133430209,248.679428020871,0.0599976822328456
215064,"Maria","Mateas","R",19990721,"USA",NA,1314.09409180374,273.784993476606,0.0599971227738847
215122,"Angeline Devi","Devanthiran","U",19960501,"SGP",NA,1337.68910500722,290.318961981936,0.0599996631637916
215124,"Sara","Amini","U",19970924,"IRI",NA,1277.27423297596,272.649551217289,0.0600000375074199
215126,"Eliza","Askarova","U",20000416,"KGZ",NA,1213.20913049087,276.290070441364,0.0600010115493677
215155,"Olesya","Pervushina","R",20000429,"RUS",NA,1364.62305682931,251.550235947883,0.0599978856638081
215196,"Nicole","Nadel","U",20000612,"ISR",NA,1202.71349060531,283.561992876279,0.0600012984348544
215250,"Hanyu","Guo","R",19980518,"CHN",NA,1253.73583543946,275.611102808471,0.0599971501781859
215277,"Yasmin","Mansouri","U",20000327,"CAN",NA,1272.89228531464,271.043204306829,0.0600000683715762
215305,"Desirae","Krawczyk","L",19940111,"USA",170,1452.25392459563,304.284001523524,0.0599992200158236
215340,"Hortencia","Birnbaumer","R",20000109,"BOL",NA,1304.53107451306,227.334117548187,0.0599990799781538
215372,"Ksenia","Laskutova","R",19960829,"RUS",NA,1369.41737011743,255.093424823588,0.0599988617062946
215431,"Emily","Appleton","R",19990901,"GBR",NA,1344.46476814183,242.045710694663,0.0599977057843499
215468,"Momoko","Kobori","R",19980822,"JPN",158,1313.11477576585,273.019125192471,0.0599996304116432
215550,"Ayano","Shimizu","R",19980411,"JPN",NA,1335.14984655756,253.149586368141,0.0599982839683177
215581,"Fadona Titalyana","Kusumawati","U",20000809,"INA",NA,1207.733076029,238.051669269612,0.059999015245436
215588,"Yasmine","Mansouri","R",20010515,"FRA",NA,1403.99064231142,269.55568051369,0.0599988547830568
215614,"Mei","Yamaguchi","U",19990614,"JPN",152,1397.97214372674,261.829637256659,0.059998169392111
215684,"Lilly Elida","Haseth","U",20011003,"NOR",NA,1265.4740267933,282.151266396739,0.0600003374536048
215696,"Diae","El Jardi","R",20001013,"MAR",NA,1269.12762590227,280.466411065361,0.0600002629867669
215723,"Monica","Malinen","U",19971105,"FIN",NA,1383.35807975739,286.927204547156,0.0599992499305718
215748,"Alyssa","Mayo","R",20000210,"USA",180,1396.44640495136,267.392004588884,0.0599988644474033
215750,"Ana","Biskic","U",19990709,"CRO",NA,1235.31717330981,252.978422787154,0.0599989774625999
215755,"Mahak","Jain","R",20010624,"IND",NA,1355.37561764376,281.038465104165,0.0599993614421242
215788,"Alejandra","Obando","U",19940504,"HON",NA,1183.71147696355,218.663223802564,0.0599971832177571
215789,"Penelope","Abreu","U",19990917,"DOM",NA,1133.52143410385,210.637030607202,0.0599979746676655
215798,"Rosa","Vicens Mas","U",20000625,"ESP",NA,1411.08846842029,281.104913378684,0.0599989966853386
215806,"Alice","Robbe","U",20000510,"FRA",NA,1463.36977197184,314.594146936842,0.0599993730480324
215812,"Shuyue","Ma","R",19990629,"CHN",NA,1290.60958954775,262.807847546008,0.0599997273109489
215851,"Hoda","Habib","U",NA,"USA",NA,1189.28962971231,202.56407233897,0.059997570512155
215860,"Nazli Nader","Redha","U",20010412,"BRN",NA,922.699420070015,168.343649761124,0.0599965890682063
215861,"Maram Mohamed","Sharif","U",20010714,"BRN",NA,1074.34431350535,206.634252449547,0.0599986623256284
215868,"Gerda","Zykute","U",19990425,"LTU",NA,1341.44200755997,261.844751289085,0.0599991872424838
215878,"Aurora","Zantedeschi","R",20001102,"ITA",NA,1433.45450281874,290.000845134627,0.0599990417711239
215926,"Julita","Saner","U",19990429,"SWE",NA,1301.6758600762,282.518146001633,0.0599999026830244
216062,"Meiling","Wang","U",20000222,"CHN",NA,1347.22330813404,270.698118864786,0.0599978993206116
216107,"Ella","Haavisto","U",20020328,"FIN",NA,1146.43875618889,223.09699554955,0.0599984861216077
216118,"Maria Lota","Kaul","U",20000430,"EST",NA,1328.58059931753,235.108819269449,0.0599978179189806
216151,"Jessica","Plazas","R",20020326,"COL",NA,1400.45756162045,270.410135700119,0.0599988871789241
216179,"Valeriya","Olyanovskaya","U",20010312,"RUS",NA,1346.25223829303,262.556522986827,0.0599991555010149
216213,"Sohyun","Park","U",20020702,"KOR",NA,1241.30320466705,231.388047362439,0.0599948704170653
216367,"Sada","Nahimana","R",20010421,"BDI",NA,1319.05469267518,258.033816084006,0.0599993452273876
216376,"Emilie","Elde","U",20020311,"NOR",NA,1337.68910500722,290.318961981936,0.0599996631637916
216471,"Guljan","Muhammetkuliyeva","U",19970917,"TKM",NA,1231.1483241181,211.597100484848,0.0599984943513579
216487,"Cherise","Slocombe","U",19970623,"BAR",NA,1075.56508977665,216.160944155594,0.0599995284662851
216489,"Malak Jasim","Fardan","U",19961122,"BRN",NA,1280.96033083784,241.963709347831,0.0599985094988372
216587,"Hong Yi Cody","Wong","U",20020314,"HKG",NA,1339.53011001417,255.639912288436,0.05999807407702
217751,"Nancy","Karaky","R",19950409,"LIB",NA,1249.45788994449,256.345167705533,0.0599990165110036
219434,"Brienne","Minor","R",19971125,"USA",173,1419.35796587639,279.993549900761,0.0599989397325327
219874,"Sevil","Yuldasheva","U",20020109,"UZB",NA,1104.14689273114,243.903695548339,0.0599998756200158
220043,"Katriin","Saar","R",20020311,"EST",NA,1172.37759320823,249.515728025373,0.0599971303690923
220361,"Maria Ines","Fonte","U",20020201,"POR",NA,1209.74979757605,227.991206555569,0.0599973184299766
220440,"Alexa","Noel","R",20020906,"USA",168,1434.14093051152,288.970302775502,0.059999022440616
220454,"Yeon Woo","Ku","U",20030315,"KOR",NA,1252.46969600603,220.654126454898,0.0599955798372206
220550,"Dalayna","Hewitt","R",20001216,"USA",NA,1426.09565338226,284.129291050724,0.0599989760515212
220572,"Ruth","Copas","U",19961229,"IRL",NA,1216.6784124297,276.88663008062,0.0600009652126053
220573,"Caragh","Courtney","U",19990904,"IRL",NA,1389.30989816811,271.546404708265,0.0599989703818917
220597,"Thasaporn","Naklo","R",20010820,"THA",NA,1265.303371167,250.17800536818,0.0599992094911564
220680,"Fiona","Crawley","U",20020207,"USA",NA,1394.32050380699,263.539132727347,0.0599982298323274
220713,"Nika","Radisic","R",20000319,"SLO",NA,1397.27006805397,271.03353644933,0.059998225716521
220718,"Sakura","Hosogi","U",20000325,"JPN",NA,1313.55552525658,254.010255525622,0.0599993441023257
220722,"Elvina","Kalieva","R",20030727,"USA",NA,1318.27866209737,233.996497182694,0.0599959746166233
220742,"Leyre","Romero Gormaz","L",20020406,"ESP",NA,1427.76993647878,284.027014642894,0.0599989675388589
220770,"Eva","Vedder","R",19991123,"NED",NA,1397.53069715837,272.607097769338,0.0599983178505651
220834,"Tania Lea","Aizenman Sanchez","U",20001026,"CRC",NA,1341.51646930617,272.521221255054,0.059999346986155
220844,"Susan","Doldan","U",20010129,"PAR",NA,1191.48555918017,278.976470292781,0.0600009464002283
220845,"Heydi","Doldan","U",20010129,"PAR",NA,1347.36475485068,261.593880882128,0.0599991317315223
221000,"Diletta","Cherubini","U",20020509,"ITA",NA,1331.00040361858,290.394042326253,0.0599997266969112
221073,"Anastasia","Tikhonova","R",20010121,"RUS",NA,1274.84571749716,220.609308464374,0.05999547800767
221077,"Mika","Dagan Fruchtman","R",20030512,"ISR",NA,1327.09458844542,260.932692452579,0.0599993075412552
221086,"Mariia","Tkacheva","R",20011217,"RUS",NA,1404.04342719364,268.989482435977,0.0599988459253055
221092,"Anya","King","U",20000427,"TTO",NA,1304.90006869171,229.980511903989,0.0599978474222203
221099,"Rina","Saigo","U",20001017,"JPN",NA,1380.71962568034,260.341600407436,0.0599980546040275
221102,"Setora","Normurodova","U",20020703,"UZB",NA,1207.79506529338,288.019316210486,0.0600012858518661
221106,"Lynelle En Tong","Lim","U",20010729,"SGP",NA,1211.50021106986,245.587978863072,0.0599992851264205
221109,"Boyoung","Jeong","U",20030521,"KOR",NA,1299.60420648462,236.453480319313,0.0599976906243329
221126,"Tammy","Tan","U",20010818,"SGP",NA,1172.03683294188,307.248220205075,0.0600022314603897
221164,"Matilde","Jorge","R",20040407,"POR",NA,1362.84313654463,260.456250107941,0.0599989889252712
221190,"Julia","Middendorf","R",20030131,"GER",170,1471.17972408328,322.02466384849,0.0599994916798511
221222,"Venla","Ahti","U",20001215,"FIN",NA,1226.2396130512,251.018029163343,0.0599991921800708
221243,"Martyna","Kubka","R",20010419,"POL",NA,1413.41112277093,275.805775475966,0.0599989022529323
221289,"Paulina","Franco Martinessi","U",20040617,"PAR",NA,1337.68910500722,290.318961981936,0.0599996631637916
221332,"Daianne","Hayashida","U",20030630,"PER",NA,1331.77236183295,269.248434691334,0.0599993866382706
221343,"Lucia","De Santa Ana","R",20001215,"URU",NA,1139.4865499422,187.640268548569,0.0599968835978542
221383,"Darya","Shvartsmann","U",20010705,"ISR",NA,1410.50671493541,281.048450223111,0.0599989987109184
221395,"Ekaterina","Reyngold","R",20010407,"RUS",NA,1397.73643343733,266.27879440528,0.0599988402800655
221434,"Aliona","Falei","U",20040329,"BLR",NA,1343.09277417119,244.141547569716,0.0599980326752843
221473,"Merna","Refaat","U",20040816,"EGY",NA,1296.66996972129,230.184603151771,0.0599979420872297
221501,"Antonia","Samudio","R",20010327,"COL",NA,1403.61076231552,270.640406118291,0.0599988733122296
221746,"Oceane","Babel","U",20040226,"FRA",NA,1474.62831708231,325.286430691733,0.0599995457910838
221768,"Nastasja","Schunk","U",20030817,"GER",NA,1322.10689151573,224.753281413217,0.0599960242002645
221783,"Isabella","Tiscornia","U",20000419,"URU",NA,1259.47749423582,242.002572365175,0.0599989651121717
221799,"Lauren","Anzalotta Kynoch","U",20020625,"PUR",NA,1284.86497675864,220.964448510086,0.0599971887908763
221800,"Maria Cecilia","Aguiar","U",20020716,"PUR",NA,1344.56655185901,268.830118254828,0.0599992638847831
221801,"Erika","Barquero","U",20000906,"PUR",NA,1394.48081719978,269.14860665205,0.0599989024990903
221802,"Violet","Apisah","R",20000211,"POC",NA,1332.89075884747,247.275711677826,0.0599983382471809
221804,"Hannah","Viller Moller","U",20010804,"DEN",NA,1126.1403494024,303.379066987484,0.060003070963122
221806,"Ana Gabriela","Zavala Mata","U",19991213,"HON",NA,1304.04953745132,269.799217377226,0.0599996788432013
221812,"Yee Loon","Goh","U",19990525,"SGP",NA,1047.49349682,317.986303395698,0.0600051545994808
221814,"Luisa","Uscocovich","U",19970808,"ECU",NA,1327.82704155169,254.584481796971,0.059998341299553
221817,"Kayla","Frost","U",19970609,"BAR",NA,1337.68910500722,290.318961981936,0.0599996631637916
221820,"Aranza Lailu","Benitez Ellis","U",20000930,"PAN",NA,1362.94005777028,274.372402461598,0.0599991974362627
221826,"Myrzaiym","Sherikulova","U",20020701,"KGZ",NA,1229.2281046382,239.678153007254,0.060000229172419
221827,"Aigerim","Akzhol Kyzy","U",20030101,"KGZ",NA,1160.0575150449,253.637417374579,0.0600016106764372
221832,"Hannah","Chambers","U",20040216,"BAR",NA,1370.9294920188,270.576384327416,0.0599986908947633
221833,"Tangia","Riley Codrington","U",20010815,"BAR",NA,1080.43020591133,207.852094647005,0.0599988738750616
221836,"Camila","Soares","U",20030322,"PER",NA,1396.62851632851,282.477832302396,0.0599990966111249
221839,"Shelby","Madeiros","U",20021108,"BER",NA,1199.98982570211,217.799845919452,0.0599979886883442
221845,"Kimia","Rahmani","U",19991007,"IRI",NA,1250.71225843619,286.086506680135,0.0600006011563546
221846,"Sara","Azaddoost","U",19971005,"IRI",NA,1303.17469789956,266.148022986714,0.0599996334823474
221847,"Kimiya","Asbaghipour","U",19990421,"IRI",NA,1270.84492740606,235.88010125465,0.0599982778979407
221848,"Maryam","Al Balushi","U",20000206,"OMA",NA,1305.58310325117,239.42387861633,0.0599981152009921
221849,"Aisha","Al Suleimani","U",20020919,"OMA",NA,1430.24624566717,299.640763942556,0.0599992138785602
221850,"Maya","Bseisu","U",20030123,"BRN",NA,1107.18061867635,303.988726577852,0.0600034902470408
221855,"Yara","Fayssal","U",20000810,"LBN",NA,1113.0525624175,293.907856740945,0.0600031918791133
221883,"Talia","Gibson","R",20040618,"AUS",NA,1382.18723941379,252.63869323909,0.0599979864379804
221885,"Fangran","Tian","R",20030810,"CHN",NA,1448.74908590305,301.650424709991,0.0599991849042678
221945,"Amelia","Rajecki","R",20020603,"GBR",NA,1434.26572485389,289.374275051201,0.059999028547663
221977,"Chloe","Weekes","U",20030711,"BAR",NA,1221.67209018491,231.80959354421,0.0599993672894336
221980,"Ana Julissa","De Mata","U",20021229,"DOM",NA,1161.05809579153,299.092212572417,0.0600022982717914
221984,"Nika Mykolayivna","Khmolovska De Saladin","U",19911113,"DOM",NA,1360.32178963938,263.740478729342,0.0599990569521946
222080,"Hina","Inoue","R",20030601,"USA",NA,1422.48779078442,280.219321021473,0.0599989293718194
222081,"Eleana","Yu","R",20041108,"USA",NA,1449.13438445986,301.508613697226,0.0599991813931486
222137,"Dimitra","Pavlou","R",20040421,"GRE",NA,1323.99395705086,271.65768453045,0.0599994985613872
222145,"Janice","Tjen","R",20020506,"INA",NA,1445.58914746146,298.750133842282,0.0599991453324109
222305,"Romina","Ccuno","R",20020901,"PER",NA,1216.14382260107,217.666733808816,0.0599952159905127
222427,"Stella","Remander","U",NA,"FIN",NA,1383.35807975739,286.927204547156,0.0599992499305718
222506,"Anastasiya","Soboleva","U",20040423,"UKR",NA,1369.86011723831,251.705667831319,0.0599979114139129
222507,"Tamari","Gagoshidze","U",20031024,"GEO",NA,1037.58798501416,252.87452633166,0.060001625452015
222667,"Monique","Barry","L",20020621,"NZL",NA,1416.12412532513,277.719275169803,0.0599989190293052
222866,"Katherine","Hui","R",20050129,"USA",NA,1447.95848119819,300.743073373612,0.0599991718326034
222919,"Julia","Avdeeva","R",20020706,"RUS",NA,1479.16521769521,329.691663575506,0.0599996210246561
223120,"Briana","Szabo","U",20051126,"ROU",NA,1378.51444127223,260.639801586621,0.0599988776594946
223130,"Bolor","Enkhbayar","U",19971018,"MGL",NA,1306.44949126157,282.022936070918,0.0599998422253399
223136,"Rozhan","Karajayeva","U",20051009,"TKM",NA,1337.68910500722,290.318961981936,0.0599996631637916
223137,"Arzuv","Klycheva","U",19990526,"TKM",NA,1050.46611272459,197.276791073333,0.0599981145652662
223138,"Bahar","Toymyradova","U",20030423,"TKM",NA,1186.64029854583,227.08526433903,0.0599980324790783
223140,"Shinejargal","Battur","U",19991214,"MGL",NA,1252.03021479804,276.563192758485,0.0600004320465592
223308,"Ela Nala","Milic","U",20060101,"SLO",NA,1408.52555886989,271.583794165147,0.0599988617353381
223323,"Barbora","Palicova","R",20040311,"CZE",NA,1216.15612616,252.058905889736,0.059998278561063
223336,"Weronika","Baszak","R",20020921,"POL",NA,1436.99271483712,291.536859656167,0.0599990539976764
223410,"Georgia","Pedone","R",20040831,"ITA",NA,1415.57485188807,281.69663737208,0.0599989841846425
223671,"Aya","El Aouni","U",20050706,"MAR",NA,1386.12364786571,262.737454044767,0.0599980452655175
225858,"Sarah","Iliev","U",20061003,"FRA",NA,1427.94038172017,284.783714031489,0.0599989789487519
230880,"Mara","Guth","R",20030624,"GER",NA,1432.51944723391,288.078654106725,0.0599990140532628
233728,"Marilouise","Van Zyl","U",20060425,"RSA",NA,1132.34542698417,226.485095701295,0.0599991295161388
234222,"Liv","Hovde","U",20051025,"USA",NA,1452.21174301403,304.603636969267,0.0599992256011449
236956,"Yasmine","Kabbaj","U",20040115,"MAR",NA,1417.07965380581,276.708996883011,0.059998898800426
236958,"Julia","Caffarena","U",20060204,"ARG",NA,1395.40407158123,266.674846785518,0.0599988597788452
236972,"Luisina","Giovannini","U",20061108,"ARG",NA,1395.92225344167,280.066009384621,0.0599990625843137
238064,"Clervie","Ngounoue","R",20060719,"USA",NA,1298.718739128,217.312277037931,0.0599960558822796
238179,"Tania Isabel","Andrade Sabando","U",20051024,"ECU",NA,1302.89593433964,260.060110885241,0.0599995464954865
238181,"Valeska Alexandra","San Martin Ramirez","U",20051110,"ECU",NA,1354.35185936942,264.548858852038,0.0599991168492453
238205,"Mika","Buchnik","U",20070312,"ISR",NA,1241.84595847174,222.475106985542,0.0599978001229024
239156,"Lucija","Ciric Bagaric","R",20040109,"CRO",NA,1431.90302672362,287.431462962243,0.0599990059309234
239436,"Kayla","Cross","L",20050321,"CAN",NA,1412.75862853383,273.939147656514,0.0599988765910559
239475,"Victoria","Mboko","R",20060826,"CAN",NA,1403.08664630502,269.487503987229,0.0599988586530297
241735,"Sarafina","Hansen","U",20050607,"DEN",NA,1410.83775369274,289.635209587158,0.0599991348236299
246476,"Mariana Isabel","Higuita Barraza","U",20070614,"COL",NA,1322.24036902075,256.002208352285,0.0599992837373621
248660,"Lya","Fernandez","U",20070724,"MEX",NA,1407.17161706179,274.40804033821,0.0599989121046419
259689,"Vesa","Gjinaj","U",20041202,"UNK",NA,1376.6027600857,268.547473757267,0.059999008472788
259753,"Malak","El Allami","U",20060728,"MAR",NA,1362.82490339957,251.985800731563,0.0599979033135797
259857,"Akasha","Urhobo","R",20070119,"USA",NA,1356.68502670151,256.222483054552,0.0599989759816391
259914,"Lara","Smejkal","",20040807,"SLO",NA,1398.72930920218,270.897268565921,0.0599989043498449
